job;salary;id;city;year;age
IT-специалист;89199;9623276;Монсон;2018;18
Учитель;60915;3519847;Барселона;2010;46
Программист;24125;4069599;Касерес;2002;57
Программист;131891;6962947;Аликанте;2016;25
Инженер;52867;3639301;Сараево;2020;25
Программист;148902;8179641;Вильнюс;1999;21
Водитель;165804;3459228;Гранада;2000;43
Менеджер;154768;1632680;Душанбе;2000;42
Продавец;155267;2280103;Осера;2016;57
Строитель;79614;6973986;Эль-Пуэрто-де-Санта-Мария;2019;51
Учитель;197041;2021017;Эль-Пуэрто-де-Санта-Мария;2002;19
Психолог;121447;3779307;Москва;2001;65
Менеджер;102885;6095132;Вильнюс;2018;60
Менеджер;100470;5892683;Эльче;2012;45
Косметолог;117312;2970774;Ереван;2018;31
Водитель;170310;1206746;Трухильо;2002;49
Врач;59464;4425522;Тарраса;2017;54
IT-специалист;59934;1219364;Алькала-де-Энарес;2013;27
Строитель;118760;4711748;Подгорица;1999;35
Повар;146083;4964242;Астана;2010;35
Продавец;61042;7693130;Авилес;2002;47
Менеджер;44348;6208878;Ташкент;2005;60
Программист;62408;2608433;Гранада;2003;62
IT-специалист;66441;1222938;Загреб;2012;59
Повар;46963;1533901;Сараево;2012;36
Учитель;103962;8421116;Сория;2016;58
Менеджер;68810;5824167;Севилья;2021;22
Инженер;100760;9570691;Аликанте;2007;19
Менеджер;62370;3857957;Тудела;2012;56
Водитель;54388;2451082;Загреб;2008;41
Учитель;49199;3435852;Махадаонда;2003;33
Психолог;130153;1318368;Белград;2010;57
Программист;171171;8098241;София;2014;45
Учитель;70394;9009729;Камбадос;2017;44
Архитектор;69821;1205468;Севилья;2005;41
Косметолог;122225;5384892;Артейхо;2022;41
Учитель;111202;1253542;Мартоса;2013;65
Инженер;117432;5290648;Камбадос;2022;46
Водитель;188938;9500095;Самора;2019;18
IT-специалист;156319;2784465;Вроцлав;2009;41
Повар;60799;7611653;Овьедо;2002;63
IT-специалист;128080;1882512;Камбадос;2018;54
Строитель;153860;8809606;Вильнюс;2019;56
Учитель;172492;5428553;Вильнюс;2010;50
Архитектор;194395;5530251;Кадакес;2006;28
Учитель;94524;3409913;Бильбао;2006;47
Косметолог;28353;9470120;Бильбао;2016;40
Инженер;135751;9424837;Валенсия;2000;54
Продавец;137226;3347925;Севилья;2004;49
Косметолог;129569;9369679;Мадрид;2019;61
Строитель;136865;7343776;Астана;2008;20
Инженер;159031;5592078;Авилес;2013;64
Учитель;137821;7453184;Барселона;2007;31
IT-специалист;86822;1126672;Будапешт;2003;35
Оператор call-центра;26598;4908009;Прага;2012;29
Инженер;90057;8534765;Артейхо;2022;27
Медсестра;64247;6121129;Сараево;2016;47
Оператор call-центра;34585;8427332;Вроцлав;2004;21
Психолог;131742;4070164;Будапешт;2002;27
Психолог;63496;8031993;Осера;2018;32
Водитель;144090;6957272;Тудела;2013;45
Психолог;199306;1989937;Сеговия;2007;23
Оператор call-центра;122460;1173606;Бургос;2010;39
Оператор call-центра;131113;2866039;Бланес;2017;33
Повар;170866;6624283;Эль-Пуэрто-де-Санта-Мария;2005;37
Психолог;61527;4230116;Бишкек;2001;63
Водитель;138688;4933931;Душанбе;2008;33
Косметолог;144878;3308608;Льейда;2018;19
Строитель;81282;4074283;Тбилиси;2019;40
Продавец;158610;2523191;Осера;2000;53
Продавец;145926;5631769;Льейда;2005;23
Повар;62041;5795973;Лас-Росас;2004;21
Повар;173082;3924052;Сеговия;2008;54
Косметолог;82689;8022886;Льейда;2015;59
Архитектор;69533;5124185;Вильнюс;2006;29
Учитель;83673;7751045;Осера;2009;31
IT-специалист;165346;3526158;Эльче;2000;40
Бухгалтер;135145;7228626;Хельсинки;2012;45
Психолог;49376;3751793;Хельсинки;2015;24
Инженер;41575;8759825;Сараево;2016;49
Врач;111907;7362408;Осера;2018;29
Учитель;38085;1364074;Куэнка;2000;35
Строитель;32048;1534023;Самора;2019;42
Программист;38733;9009815;Вильнюс;2013;19
Водитель;91171;5517166;Вильнюс;2012;20
Менеджер;167072;5761516;Куэнка;2002;58
Бухгалтер;156060;4634736;Ереван;2001;25
Продавец;62459;3674413;Рига;2008;35
Повар;135594;8656258;Мерида;2003;35
Водитель;79870;1514307;Хихон;2002;23
Продавец;121970;3553611;Прага;2000;51
IT-специалист;99915;3065091;Самора;2007;58
Менеджер;58908;4749151;Аликанте;2020;57
Строитель;78584;5874279;Сантьяго-де-Компостела;2000;40
Психолог;149306;4229990;Астана;2017;26
Программист;42881;9798997;Камбадос;2016;49
Врач;73101;5536428;Овьедо;2019;49
Повар;107135;3409968;Душанбе;2002;46
Врач;129708;7743474;Касерес;2011;42
Медсестра;81889;7195551;Овьедо;2021;22
Учитель;72480;2673282;Варшава;2016;61
Программист;135608;7320455;Куэнка;2011;22
IT-специалист;55623;9998612;Москва;2016;30
Архитектор;42189;9577553;Картахена;2017;18
Продавец;135291;6527555;Виго;2001;61
IT-специалист;136917;9111938;Любляна;2009;35
Врач;96302;8562402;Севилья;2022;41
Программист;66864;5825166;Махадаонда;2009;45
Повар;96124;4170984;Тудела;2001;63
Бухгалтер;166361;5931425;Тирана;2006;26
Продавец;42660;7648602;Ташкент;2004;48
Инженер;180109;9536435;Камбадос;2007;57
Программист;194933;8385878;Белград;2019;18
Программист;158711;3437415;Сеговия;2007;47
Оператор call-центра;86380;6375841;Кордова;2016;37
Водитель;52633;5368610;Семана;2017;53
Архитектор;134389;7226086;Варшава;2002;33
Инженер;82935;3726552;Рига;2005;37
Оператор call-центра;57902;7801261;Севилья;2008;55
Повар;133494;4484540;Эль-Пуэрто-де-Санта-Мария;2011;56
Бухгалтер;27405;4506570;Вильявисиоса;2015;43
Косметолог;47416;1301745;Осера;2011;42
Медсестра;84436;8496715;Луарка;2020;40
Психолог;135489;2202467;Вальядолид;2021;31
Строитель;174508;7277517;Ла-Корунья;2021;65
Водитель;186239;8452967;Мартоса;2004;24
Психолог;102646;8484939;Варшава;2014;53
Архитектор;56291;2963976;Аликанте;2009;39
Оператор call-центра;30528;6466486;Касерес;2011;30
IT-специалист;75525;5192833;Бильбао;2008;54
Врач;168637;4924688;Ла-Корунья;2006;25
Архитектор;135218;4888031;Камбадос;2013;62
Психолог;83471;1581677;Ташкент;2001;22
Психолог;26272;9709917;Артейхо;1999;58
Психолог;85621;2136467;Тудела;2010;52
Программист;139726;1372959;Ла-Корунья;2021;32
Косметолог;150435;1198835;Овьедо;2016;30
Строитель;91698;7969999;Хельсинки;2015;40
IT-специалист;118064;4805049;Эль-Пуэрто-де-Санта-Мария;2005;44
Психолог;157250;9645243;Сьюдад-Реаль;1999;34
Водитель;138414;8584826;Монсон;2001;60
Менеджер;185897;1297277;Севилья;2017;63
Повар;148388;4695048;Семана;2005;45
Психолог;34748;4554168;Тбилиси;2015;27
Инженер;61079;3621761;Санхенхо;2018;26
Водитель;71499;6798075;Монсон;2009;41
Психолог;187876;5823037;Кишинев;2009;52
Водитель;139638;3302113;Алькала-де-Энарес;1999;58
Оператор call-центра;139386;8335621;Барселона;2013;57
Строитель;152205;7660135;Махадаонда;2006;32
Программист;156771;6943990;Санхенхо;2016;33
Медсестра;164433;9705378;Хихон;2003;50
Программист;87443;6393138;Аликанте;2021;20
Медсестра;123194;3244643;Эльче;2021;40
Продавец;199379;2946001;Сория;2015;40
Водитель;156547;4351375;Артейхо;2002;24
Косметолог;147632;3828993;Санхенхо;2010;60
Инженер;34980;6606786;Лас-Росас;2007;22
Инженер;60452;4619436;Загреб;2013;24
Врач;85378;8882307;Сеговия;2016;39
Врач;84555;4328953;Варшава;2017;58
Оператор call-центра;61761;4010779;Санхенхо;2009;65
Бухгалтер;157654;3958007;Хельсинки;2005;38
Строитель;73619;7322515;Сантьяго-де-Компостела;2022;39
Повар;128593;7638288;Скопье;2004;32
Строитель;156184;5742856;Скопье;2017;57
Водитель;188253;5826293;Семана;2001;56
Продавец;112828;6556668;Тудела;2014;41
Инженер;163262;2509912;Баку;2021;64
Косметолог;30298;9831059;Мурсия;2010;25
Водитель;62940;9873352;Вильнюс;2019;46
Инженер;71181;4105606;Авилес;2011;18
Оператор call-центра;133797;3343695;Санкт-Петербург;2016;49
IT-специалист;158281;1081742;Таллин;2017;41
Продавец;125130;1027300;Луарка;2011;21
Врач;98261;4766846;Овьедо;2019;56
Оператор call-центра;38567;2287159;Душанбе;2008;60
Психолог;127706;1328861;Москва;2003;53
IT-специалист;57949;6990212;Афины;2015;39
Бухгалтер;60893;4122120;Скопье;2018;23
Повар;151408;7582705;Краков;2018;38
Оператор call-центра;27080;2988325;Тарраса;2007;34
Продавец;76374;3156968;Санхенхо;2002;25
Психолог;117936;5247349;Алма-Ата;2013;53
Врач;125232;8330474;Минск;2001;39
Врач;38303;6473217;Сеговия;2020;20
Инженер;32180;2970521;Загреб;2000;37
Врач;32802;6317489;Самора;2005;20
Продавец;162687;6515629;Осера;2017;25
IT-специалист;163485;8804294;Вальядолид;2010;41
Оператор call-центра;143529;9339697;Загреб;2009;33
Менеджер;74874;1277772;Тбилиси;2001;64
Водитель;176247;4198200;Барселона;2017;18
Продавец;117241;1395629;Варшава;2022;57
Программист;176966;9761873;Будапешт;2017;38
Косметолог;110093;1317130;Ла-Корунья;2010;50
Строитель;31917;3285827;Трухильо;2007;19
Инженер;191387;4762691;Астана;2001;34
Продавец;111908;4023085;Артейхо;2000;44
Повар;85784;1831533;Аликанте;2004;29
Повар;145908;4607458;Осера;2015;32
Повар;191896;6227988;Кордова;1999;39
Повар;190759;9366046;Ла-Корунья;2004;32
Строитель;25597;4316445;Самора;2006;52
Водитель;147164;4759206;Мартоса;2021;41
Учитель;183286;6582591;Сория;2013;51
Оператор call-центра;130373;3709251;Артейхо;2006;64
Водитель;44660;2106210;Самора;2022;38
Менеджер;28076;3819324;Вальядолид;2015;64
Медсестра;199392;6518722;Валенсия;2020;57
Оператор call-центра;111074;9604632;Загреб;2006;56
Бухгалтер;64320;5318341;Трухильо;2009;19
Повар;161843;7404253;Рига;2006;18
Оператор call-центра;142248;4864310;Санкт-Петербург;2011;52
Учитель;141975;6746575;Монсон;2002;49
Психолог;36551;5804328;Хихон;2020;20
Водитель;175697;9920288;Эльче;2013;43
Водитель;120121;2789461;Осера;2016;23
Косметолог;173969;1586129;София;2002;55
Программист;190063;6338035;Москва;2009;23
Менеджер;199108;7295418;Осера;2006;24
Медсестра;167125;6411603;Монсон;2008;35
Водитель;198583;7583523;Картахена;2017;38
Бухгалтер;116018;9686065;Луго;2012;64
Психолог;50695;8404256;Санхенхо;2021;29
Менеджер;186471;7112504;Осера;2018;64
Психолог;196875;7543681;Семана;2008;47
Оператор call-центра;158064;1339063;Белград;2010;41
IT-специалист;36126;9204925;Сеговия;2012;45
Врач;137747;6532215;Сория;1999;21
Строитель;101442;1203217;Мартоса;2014;61
Врач;147790;3802224;Картахена;2022;26
Косметолог;45808;8672423;Мерида;2021;48
Медсестра;186195;9043683;Ташкент;2003;31
Архитектор;48558;8347094;Эль-Пуэрто-де-Санта-Мария;2002;31
Менеджер;29682;8014646;Таллин;2006;55
Программист;137985;6829647;Вильнюс;2022;45
Строитель;100141;2655909;Касерес;2012;25
Повар;179156;6624505;Прага;2017;18
Учитель;168445;7346906;Алькала-де-Энарес;2002;39
IT-специалист;95762;8569664;Касерес;2006;18
Повар;71209;8245727;Сеговия;2021;50
Косметолог;32190;3676180;Сараево;2020;61
Бухгалтер;69062;5367902;Тарраса;2018;34
Косметолог;122953;9994856;Навалькарнеро;2010;30
Инженер;144512;7873294;Куэнка;2001;19
Программист;54680;2135696;Астана;2022;46
Инженер;158701;1127192;Сараево;2008;36
IT-специалист;173530;8520557;Ташкент;2020;46
Инженер;118411;3439666;Осера;2013;53
Психолог;191328;4095919;Любляна;2002;30
Бухгалтер;130558;4946360;Барселона;2020;51
Программист;134075;1755965;Скопье;2000;39
Строитель;31934;5400220;Вроцлав;1999;36
Бухгалтер;84635;9808692;Астана;2016;62
Оператор call-центра;63118;5785125;Барселона;2006;60
Архитектор;29111;5984332;Пласенсия;2009;56
Архитектор;187521;4227800;Овьедо;2007;34
Повар;162052;8400988;Луго;2001;63
Учитель;55128;9547689;Овьедо;2007;28
Оператор call-центра;117652;4850493;Пласенсия;2007;60
Программист;111723;9920277;Луарка;2022;42
Психолог;127082;8101146;Астана;2000;42
Медсестра;137600;1842751;Кадакес;2009;46
Архитектор;49450;6121185;Таллин;2022;40
Медсестра;66358;3080529;Хихон;2016;24
Психолог;196251;4035885;Махадаонда;2011;47
Учитель;106244;7951556;Сьюдад-Реаль;2008;63
Оператор call-центра;63435;8526282;Рига;2009;26
Врач;189394;9740585;Куэнка;2009;20
Учитель;184752;2577419;Вальядолид;2012;58
Медсестра;30228;1468665;Осера;2012;39
Оператор call-центра;141094;9609433;Куэнка;2020;34
Повар;27982;3905998;Кадакес;2019;45
IT-специалист;78549;7169003;Тарраса;2002;29
Учитель;169118;1004904;Эльче;2002;34
Психолог;193776;6995967;Осера;2007;27
Менеджер;76312;9714973;Семана;2002;19
Программист;169712;1844862;Мерида;2007;24
Продавец;52603;9107999;Куэнка;2014;53
Архитектор;31200;8161575;Монсон;2021;46
Оператор call-центра;174553;1832099;Загреб;2005;51
Психолог;47345;5962357;Севилья;2002;41
Менеджер;71443;2054276;Ташкент;2006;63
Медсестра;150895;2201166;Самора;2020;43
Психолог;56938;9286118;Мурсия;2014;39
Менеджер;115543;4729954;Астана;2006;64
Водитель;52262;9983033;София;2016;18
Врач;190228;6071031;Кадакес;2017;59
Менеджер;178854;2459356;Баку;2017;57
Косметолог;107550;1623345;Загреб;2000;43
Программист;164324;9752205;Бланес;1999;45
Строитель;154754;2947255;Барселона;2006;45
Менеджер;173983;7336499;Алма-Ата;2016;59
Менеджер;99946;2725582;Бланес;2007;18
Менеджер;184008;4261274;Валенсия;2012;35
Врач;165241;7744836;Алма-Ата;2018;40
Психолог;131130;5247006;Краков;2000;58
Учитель;103250;5562943;Краков;2020;20
Продавец;111570;8463298;Осера;2005;51
Учитель;46642;9216148;Монсон;2022;64
Менеджер;132853;2101900;Трухильо;2000;38
Учитель;29439;9359525;Эльче;2002;62
Программист;173824;3366379;Сараево;2019;60
Врач;50475;7393594;Льейда;2021;59
Продавец;104086;8801860;Аликанте;2022;24
Учитель;185988;3910460;Луарка;1999;28
IT-специалист;153547;9257093;Луарка;2001;57
Психолог;88927;7027007;Сараево;2020;31
Инженер;168250;3111048;Самора;2011;25
IT-специалист;91723;2054413;Бишкек;2003;27
IT-специалист;68254;8547614;Скопье;2000;33
Водитель;115203;4776282;Бильбао;2019;33
Бухгалтер;192366;3282784;Кордова;2022;61
Оператор call-центра;76126;4688284;Аликанте;2011;64
Строитель;121557;5706196;Ла-Корунья;2021;52
Строитель;130125;8272826;Вроцлав;2021;38
Повар;86889;8905379;Загреб;2007;43
Психолог;114141;7355168;Алма-Ата;2002;29
IT-специалист;183755;1080443;Сория;2019;35
Архитектор;53981;4686968;Эль-Пуэрто-де-Санта-Мария;2018;22
Учитель;39898;9542369;Ла-Корунья;2016;31
Врач;147176;2508212;Льейда;2013;26
Архитектор;96620;1656728;Махадаонда;2020;62
Менеджер;99173;1461985;Краков;2018;26
Психолог;60801;6567361;Авилес;2008;40
Программист;167824;1759508;Минск;2007;36
Программист;92221;6198936;Самора;2006;29
Архитектор;72800;6575431;Хихон;2019;57
Повар;179433;6306831;Кишинев;2018;50
Архитектор;186345;3276341;Ташкент;2006;23
Оператор call-центра;25304;2376558;Афины;2019;33
Менеджер;158610;2353713;Будапешт;2004;51
Бухгалтер;27307;3513328;Севилья;2004;19
Строитель;53564;7004927;Минск;2015;63
Строитель;182330;5722871;Фигерас;2019;58
Врач;97297;1449058;Мурсия;2010;26
Косметолог;101997;1734403;Пласенсия;2004;44
Менеджер;68297;6475009;Куэнка;2018;18
Оператор call-центра;44391;4387228;Артейхо;2015;33
Медсестра;79591;7410556;Осера;2000;60
Программист;89357;8416156;Бишкек;2017;59
Психолог;43380;8054456;Махадаонда;2013;50
Менеджер;41111;8226577;Артейхо;2000;39
Бухгалтер;75362;9317262;Баку;2020;30
Учитель;97938;7953491;Семана;2009;49
Бухгалтер;20565;3389279;Трухильо;2006;59
Водитель;46194;8865451;София;2019;27
Косметолог;147529;2699708;Вроцлав;2001;64
Менеджер;191069;1688024;Любляна;2015;60
IT-специалист;81468;6125362;Скопье;2001;35
Программист;32175;9537646;Бланес;2017;23
Архитектор;30280;9784075;Бильбао;2015;26
Учитель;79823;9556450;Лас-Росас;2018;53
Строитель;117431;1911571;Хихон;2021;62
Оператор call-центра;95385;9733659;Ташкент;2005;60
Программист;151699;5288374;Подгорица;2001;41
Водитель;140253;7805906;Москва;2013;40
Врач;136720;9773748;Тарраса;2012;40
Психолог;154237;1125939;Ереван;2018;56
Продавец;79698;9857319;Навалькарнеро;2000;40
Менеджер;188573;4488077;Мерида;2012;48
Менеджер;88613;5633672;Минск;2015;26
Врач;24789;9844681;Луго;2018;26
Врач;59385;7522691;Тарраса;2004;59
Бухгалтер;160333;6271572;Алма-Ата;2018;43
Продавец;148252;4516109;Фигерас;2006;31
Врач;168688;7813445;Эль-Пуэрто-де-Санта-Мария;2016;56
Менеджер;35169;3532210;Сантьяго-де-Компостела;2011;37
Инженер;31542;2850190;Вильнюс;2021;40
Продавец;153014;3846539;Сараево;2012;40
Оператор call-центра;140065;6657701;Авилес;2022;59
Косметолог;193667;7085278;Тирана;2016;65
Продавец;32293;4832397;Баку;2013;57
Архитектор;82694;3652930;Аликанте;2009;55
Строитель;132440;1029028;Севилья;2000;44
Продавец;76283;2660070;Хихон;2014;63
Строитель;197298;8859473;Трухильо;2018;20
Архитектор;57417;9717954;Астана;2005;18
Строитель;138459;1595986;Кадакес;2014;41
Программист;88876;9896182;Сория;2001;26
Продавец;164238;1450519;Вальядолид;2003;58
Косметолог;88311;6548017;София;2011;46
Оператор call-центра;137798;8003890;Севилья;2020;30
Косметолог;95885;5777446;Загреб;2007;34
Инженер;103569;3405948;Тбилиси;2012;43
Учитель;90082;9201328;Трухильо;2011;29
Строитель;26807;8759548;Тарраса;2015;40
Программист;114488;2902520;Хихон;2019;29
Водитель;44427;1181724;Валенсия;2014;25
Врач;159674;3134426;Астана;2001;31
Программист;96447;4637865;Загреб;2022;53
Психолог;47631;6376171;Вильявисиоса;2022;24
Архитектор;168853;9311751;Навалькарнеро;2007;39
Менеджер;78325;1112862;Санхенхо;2010;34
Программист;132484;4924741;Кордова;2004;65
Учитель;112342;5671303;Алькала-де-Энарес;2012;59
Учитель;36470;9613304;Тарраса;2003;33
Строитель;160548;8447715;Осера;2019;22
Бухгалтер;146052;5332476;Прага;2011;53
Инженер;179567;5719894;Гранада;2004;62
Водитель;43285;6609366;Бургос;2012;48
Учитель;117324;6591412;Валенсия;1999;47
Медсестра;160635;9611887;Махадаонда;2001;57
IT-специалист;73424;1409312;Сараево;2012;64
Архитектор;107246;5358212;Бургос;2003;41
Оператор call-центра;42674;7486634;Тбилиси;2007;29
Психолог;105983;6359872;Бланес;2022;53
Медсестра;175873;1939797;Льейда;2003;55
Психолог;169361;7030467;Сория;2012;23
Архитектор;185406;9045129;Мурсия;2010;19
Менеджер;39233;6539482;Осера;2001;31
Инженер;83673;8400014;Сан-Себастьян;2019;23
Медсестра;194833;4621826;Бланес;2021;19
IT-специалист;81914;6149570;Малага;2015;31
Бухгалтер;100772;8582403;Вроцлав;2013;59
Продавец;123676;3546773;Бургос;2015;41
Менеджер;20640;7250205;Касерес;2001;39
IT-специалист;29562;6975433;Махадаонда;2022;57
Программист;35340;2264229;Вильявисиоса;2008;61
Медсестра;125405;2117769;Мартоса;2012;29
Учитель;55127;2222513;Афины;2014;48
Медсестра;197756;5208267;Афины;2003;26
Архитектор;111425;3132088;Сан-Себастьян;2003;54
Врач;174065;5893270;Душанбе;2002;59
Строитель;41941;5298453;Малага;2009;46
Бухгалтер;31680;5313193;Валенсия;2001;22
Повар;47168;1099348;Гранада;2005;29
Косметолог;176984;2753068;Вроцлав;2018;60
Программист;27685;3225460;Ташкент;2008;20
IT-специалист;29669;2490930;Ла-Корунья;2010;42
Бухгалтер;186085;9646687;София;2001;22
Повар;22526;3305682;Пласенсия;2021;51
Врач;171392;5124397;Бишкек;2009;62
IT-специалист;27443;1076263;Хихон;2022;50
Повар;72649;1434275;Куэнка;2018;35
Строитель;35022;5653423;Бургос;2012;36
IT-специалист;56761;6547427;Варшава;2012;36
Медсестра;134782;8365814;Алькала-де-Энарес;2016;65
Продавец;61316;1737793;Загреб;2013;49
Программист;70741;1183061;Артейхо;2014;61
Медсестра;81528;1100728;Сараево;2021;62
Повар;96283;9656996;Самора;2001;62
Строитель;194103;4860076;Бильбао;2004;26
Косметолог;146542;5096787;Виго;2014;39
Бухгалтер;163925;7494468;Минск;2010;32
Косметолог;25554;1277175;Касерес;2001;25
Водитель;170341;2088505;Авилес;2003;52
IT-специалист;36302;8482324;Навалькарнеро;2009;57
Психолог;87923;4344814;Бильбао;2002;21
Медсестра;117375;4627483;Касерес;2004;62
Психолог;50827;2716844;Бургос;2001;26
Архитектор;135446;1463262;Любляна;2011;58
Повар;43225;1433104;Трухильо;1999;23
Учитель;112122;3751451;Осера;2016;49
Повар;184256;8648571;Виго;2022;22
Учитель;125183;7649353;Подгорица;2003;18
Врач;168892;2476232;Варшава;2002;24
Врач;98344;1391568;Москва;2020;50
Оператор call-центра;27990;3144471;Вильявисиоса;2005;26
Водитель;21006;2350653;Махадаонда;2002;46
Повар;43321;5835413;Осера;2001;46
Медсестра;133885;4136982;Эльче;2006;19
Бухгалтер;34882;3763238;Барселона;2014;43
Психолог;58168;8206035;Сантьяго-де-Компостела;2004;63
Строитель;127859;9076451;Хельсинки;2007;30
Водитель;150965;5383676;Гранада;1999;27
Водитель;132284;8376489;Эльче;2011;24
Косметолог;181140;5339766;Семана;2006;40
Продавец;153620;5117621;Семана;2014;49
Медсестра;43780;4069466;Бургос;2011;44
Строитель;31288;7995637;Бильбао;1999;34
Продавец;32387;6787623;Валенсия;2019;49
Медсестра;102269;9638256;Виго;2018;59
Строитель;70257;6203241;Мурсия;2013;65
Повар;151299;6622896;Будапешт;2009;58
Архитектор;179113;4303594;Будапешт;2019;33
Менеджер;137800;9745036;Будапешт;2014;28
Медсестра;171892;8282108;Белград;2007;46
Психолог;84187;4025804;Астана;2021;52
Оператор call-центра;162948;4553330;Краков;2010;25
Учитель;139581;4430358;Севилья;2000;18
Косметолог;175509;5120709;Тарраса;2007;23
Строитель;50558;6276215;Самора;2014;59
Медсестра;46041;6720888;Мадрид;2010;42
Врач;116732;6902711;Картахена;2013;44
Менеджер;23353;7393890;Скопье;2002;55
Врач;167539;5852722;Семана;2000;36
Учитель;127558;7616474;Севилья;2006;48
Архитектор;164896;3509835;Камбадос;2009;53
Бухгалтер;63938;8972310;Осера;2006;24
Инженер;130239;7291763;Астана;1999;52
Косметолог;99138;1870742;Хихон;2011;54
Повар;112257;5109373;Самора;2020;44
Учитель;23792;8080348;Санхенхо;2002;29
Инженер;138969;2142515;Мадрид;2021;35
Косметолог;53307;5341666;Льейда;2021;48
Инженер;98452;7593911;Сантьяго-де-Компостела;2000;33
Бухгалтер;132938;6244180;Сеговия;2014;56
Учитель;52504;9649960;Тбилиси;2003;36
Архитектор;193235;9860874;Сория;2000;39
Врач;102363;7001127;Сеговия;2022;31
Менеджер;132085;2535890;Гранада;2012;52
Учитель;51418;8132480;Малага;2013;62
Врач;68967;3523311;Минск;2002;51
Учитель;171919;2410080;Артейхо;2007;64
Менеджер;177316;9880089;Валенсия;2021;34
Продавец;85424;6750936;Лас-Росас;2011;64
Водитель;127119;2925656;Мурсия;2007;52
Водитель;90587;7787539;Кишинев;2007;28
Инженер;53484;2624594;Мадрид;2001;55
Инженер;185907;5903011;Бланес;2013;32
Архитектор;28561;5471530;Ереван;2011;47
Косметолог;165244;4407548;Сеговия;2002;56
Программист;93973;3866855;Монсон;2017;45
IT-специалист;68961;1001973;Тудела;2012;40
IT-специалист;186232;9437936;Льейда;2000;56
Учитель;65814;3870410;Трухильо;2018;64
Бухгалтер;166075;2313262;Валенсия;2014;62
Архитектор;49870;5482840;Сьюдад-Реаль;2005;33
Бухгалтер;85813;5160282;Минск;2016;27
Врач;189726;4905261;Ла-Корунья;2014;48
Медсестра;106201;7896146;Трухильо;2011;63
Строитель;24113;7974913;Пласенсия;2014;25
Косметолог;69291;4947480;Махадаонда;2014;18
Учитель;138978;7376624;Махадаонда;2019;50
Медсестра;54808;1528429;Малага;2010;40
Косметолог;196829;3102002;Минск;2002;28
Водитель;162430;5477369;Лас-Росас;2004;33
IT-специалист;87648;6222134;Эль-Пуэрто-де-Санта-Мария;2014;30
Инженер;152532;2781397;Семана;2008;22
Оператор call-центра;93430;1495030;Льейда;2001;19
